Hash,Date,Author,Message,IsMerge
a93d76f80a3f6df4ca569685b517e746c6bbfa4d,2019-12-23 19:17:29,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
55d816888097bd0b1207f6e926ae92e698f868e3,2019-12-23 19:17:22,Vladimir Berezovsky,fix error with filter element,False
28afd09eb0a9c1a211e6e24ea64fb23dbd7d9e03,2019-12-23 19:10:50,Vl,website production update,False
8180760166d28500dec04b4eca3c109eb0542d7c,2019-12-23 19:10:26,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
8b8f472739cb1a6ba21bc418a896250c2f011053,2019-12-23 19:10:19,Vladimir Berezovsky,add assets,False
46cf0e5b704f72900ad6708ea3f27b1e7df80c62,2019-12-23 19:09:41,Vladimir Berezovsky,improve nav,False
aa618a1a26f8f50e19ccefe4584a7f4ba1c879cd,2019-12-23 18:08:32,Vl,website production update,False
1ea04f670650515f9d7c8156fb01a8b2838566d9,2019-12-23 18:08:16,Valia Havryliuk,Improvements,False
8d431ae6825fb6ce8e8a4bb4adccd365655682d4,2019-12-23 17:51:46,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
2379e2100fd35f138a6beb5e552174dba5fee17b,2019-12-23 17:51:39,Vladimir Berezovsky,new tools conf file and updated nav,False
4ea5a7662f8239e5b638760db1a31d101b321c88,2019-12-23 17:51:23,Vladimir Berezovsky,change destination of tools config,False
5bc0b07f569d9733d7633f8c1562ddb6ba37b9d7,2019-12-23 17:50:43,Vladimir Berezovsky,remove useless console.log statement,False
464fc877d231ac8798d00c1d968cd9259b816274,2019-12-23 17:42:32,Vl,website production update,False
2f77ef494074e4892759950d50db1ca8a78748c2,2019-12-23 17:42:04,Vladimir Berezovsky,deploy edited contribution guideline,False
b2e38359266d6e9a612751e6d7b0b2e17887f1c8,2019-12-23 17:41:24,Vladimir Berezovsky,resolve conflict,True
cd99d27dfa377735544f041ea30e3950803b4229,2019-12-23 17:38:57,Vladimir Berezovsky,add ui tools for kits,False
b134c013f4ccb946f50b7d131ddc5960cb0ec9f9,2019-12-23 16:07:12,Vl,website production update,False
39a7664e712a4a5f38a31d7a632c7114e80a515b,2019-12-23 16:06:57,Lisa Dziuba,Update Awesome-Design-UI-Kits.md,False
8b47fa4cf3c69c1631145b640d1629f6bceb8c13,2019-12-23 15:51:35,Lisa Dziuba,Update Contribution_Guidelines.md,False
00b6d7b62bb6010a06dbea0afc01844f299eac5d,2019-12-23 15:48:29,Lisa Dziuba,Update Contribution_Guidelines.md,False
d85bdb3ccdde7c09ebf8a0c780a7aa23fae89f88,2019-12-23 14:13:22,Lisa Dziuba,Update Contribution_Guidelines.md,False
1cc7c3f3fd27a00b39641c3364065c0711877549,2019-12-22 03:17:00,Vl,website production update,False
af8b0834bad1f16cbb615af1928334cfa6ed7a6e,2019-12-22 03:16:45,Valia Havryliuk,Improvements,False
11c099dbbfecf52d6201b51906e33f949fee634c,2019-12-22 01:00:39,Vl,website production update,False
106d6ec1b33d1626f1deebb579a0664d1ff3a510,2019-12-22 01:00:24,Valia Havryliuk,Improvements,False
7b9bb83bddaee03209c7129b81e799cc8662bef7,2019-12-21 22:04:43,Vl,website production update,False
59f593c55eb2658f9e1b5f07e1002027479aad1c,2019-12-21 22:04:28,Valia Havryliuk,Improvements,False
cb6c095a7eca7ec571be0fd80ce800061c9bd528,2019-12-21 19:27:24,Vl,website production update,False
3c9f67fa5335b4791cf0710d697ee03473408c51,2019-12-21 19:27:07,Valia Havryliuk,Improvements,False
8ae445f9538653e60859f630bc7595cc7e63571a,2019-12-21 03:27:00,Lisa Dziuba,Improved 2 UI Kits,False
098bcd2f9e5a2727f8d207dbd65c53cf87acb820,2019-12-20 16:55:28,Vl,website production update,False
2d6fbcd577c1fc5cb10ba33d2ddc99fb31647679,2019-12-20 16:55:00,Vladimir Berezovsky,improve header & add logos,False
c4957c4aaa72d226e2ba512e6cc2fe5b73c0496e,2019-12-19 21:25:18,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
615df3223d06514ef3574f28ebe6db5b408a342e,2019-12-19 21:25:04,Vladimir Berezovsky,add logo for ad ui kits,False
3a7fa2475652a2ea0f89f276c5787596960d4d85,2019-12-19 21:24:50,Vladimir Berezovsky,violet theme implementation,False
cdf231162dda2cc99ef056b5a3d76d305fafc6c3,2019-12-19 21:24:35,Vladimir Berezovsky,add violet theme,False
705cdab1ab344989f18ced210d228c1d83b42c22,2019-12-19 21:24:11,Vladimir Berezovsky,apply violet color,False
6af13638cc001d5a690861d88f2c94b514113fc6,2019-12-19 21:09:27,Vl,website production update,False
52ae2d8015c5108a83fea4ba0989865f8010cb40,2019-12-19 21:08:26,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
ec183551d325efa0d9342876342e544f79717264,2019-12-19 21:08:02,Vladimir Berezovsky,add padding for web badge label,False
02544b178e636258878626f7f27ba02cfd9d9254,2019-12-19 21:07:31,Vladimir Berezovsky,add badges,False
ced41e1d8f02e453fcddebda38121eb689060f0c,2019-12-19 20:23:15,Vl,website production update,False
1abe8c52749aa1f3dca2efcd7ac345e5def217ec,2019-12-19 20:22:49,Vladimir Berezovsky,add padding to desktop badge,False
e371eaeae26463d139de4377b76a613cf29e3945,2019-12-19 20:20:47,Vladimir Berezovsky,set size to 15px,False
9eda2b9b4edd741cca50cd123e12d487cf8f42f8,2019-12-19 19:44:59,Valia Havryliuk,Added a cover for Awesome Design UI Kits,False
bab1fd330ab853075a35f0f305ead65c8cc2c340,2019-12-19 19:43:15,Valia Havryliuk,Awesome-Design-UI-Kits-cover,False
1c55cbd8128ca16050ed20a97d6f655ce946fc81,2019-12-19 17:49:19,Vl,website production update,False
8a6f3c90ea63e50dcdee94f9477b99cf33012d3b,2019-12-19 17:48:52,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
4d9eadcd90da9f12853e55be3e4735c5c8c7aa8f,2019-12-19 17:48:32,Vladimir Berezovsky,add more categories,False
6194a32e78d76e51d342a43f09f8fb168444f8a2,2019-12-19 17:47:57,Vladimir Berezovsky,add tool badges,False
fa7eb9e1c501ff7870d6940ae283909f72862163,2019-12-19 17:00:42,Vl,website production update,False
a8d3b8ca889407859fa62d7a30243762e2347fb5,2019-12-19 17:00:09,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
0c946ef94d92758bc527ba212628f4b8c0e3bcf6,2019-12-19 16:59:42,Vladimir Berezovsky,"edit content, add badges",False
455cc1aa87bcc551e2b797f6b200afd4a80424aa,2019-12-19 16:59:16,Vladimir Berezovsky,add photoshop icon,False
d0630cd6f35648056ad63614e9efed005b7ab9ca,2019-12-18 23:41:27,Vl,website production update,False
fa7a7ad4be425a577b4f601f0b7b1c744ed0ebdf,2019-12-18 23:40:22,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
aa6b85345c16fa1f8af518fc45b88dfe0d26119f,2019-12-18 23:38:08,Vladimir Berezovsky,"remove console statement, fix typo and improve code",False
8251c9207c63745a224328f7b427e111318fb936,2019-12-18 23:37:35,Vladimir Berezovsky,remove extra elements in navbar,False
42fc38b9260f752f61b1c1ceac51a10c3d24cf63,2019-12-18 23:37:21,Vladimir Berezovsky,add labels for kits,False
2587d63d1b8d3669559d6e8de0adbed3f8de9949,2019-12-18 23:36:51,Vladimir Berezovsky,check what version of header to implement,False
1a0fad9bc52bd5540739e40a8dd98e252ef106b3,2019-12-18 23:22:30,Vl,website production update,False
624280eac910c08ac2c8942b3cd111d6c563d79a,2019-12-18 23:22:15,Valia Havryliuk,Improvements,False
69b66ef48c5a15f2bbc3e9d72a304e2ce7ba53cd,2019-12-18 22:45:16,Lisa Dziuba,"Merge pull request #276 from shane-sigma/origin/adding-camp-digital

Adding camp digital to may calender",True
361092353f8f04a868153cf07cfd43923c36abdb,2019-12-18 22:43:50,Vl,website production update,False
da0c01cb8725253c2b48de98223b322044e1c5c0,2019-12-18 22:43:33,Valia Havryliuk,Improvements,False
f2dca2334ce2bfc56189b3a00ff31101d2f35fb1,2019-12-18 21:34:33,Vl,website production update,False
de58393d9b032127f8d7439d0cb853636a9f929e,2019-12-18 21:33:56,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
519f0bcc8c8080534c62a178d247561e4a6832b6,2019-12-18 21:33:34,Vladimir Berezovsky,fix ui issue with filter badges,False
9d2d40a5d04348f32fe0856dd0b1d840156e2110,2019-12-18 21:12:25,Vl,website production update,False
3f1c854d4db3bc5d614b481bdf4a27ceac233ebb,2019-12-18 21:11:59,Vladimir Berezovsky,fix conflict,True
eeab261c26cefab01a76093f3ebb3744846ea0b1,2019-12-18 21:08:33,Vladimir Berezovsky,commit,False
8997d120c7961c63ac3f6d0d895b3420b37ed32f,2019-12-18 21:08:04,Vladimir Berezovsky,improve style according to design,False
353226784170b011a03135e3c32d908469fac23f,2019-12-18 20:31:09,Vl,website production update,False
62219dd25d854c91df2d5d53e23c9b4cfb29399e,2019-12-18 20:30:53,Valia Havryliuk,Improvements,False
53c348add36a10ac3ed799db22950e437feb7f33,2019-12-18 19:35:40,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
971097ddb4cb80f74027580d423b79355951dfca,2019-12-18 19:35:36,Vladimir Berezovsky,fix issues with parsing and and html file of ui kits,False
296f301513e2b770ca33b2b28bbf115d4ef97c58,2019-12-18 18:48:12,Vl,website production update,False
1d956e900321177a47f1eec9d19dbe5d50cf3a9d,2019-12-18 18:47:59,Valia Havryliuk,Improvements,False
ed07a95fb87e0a516d3a138dceb84bed73b4cc2e,2019-12-18 18:47:22,Vl,website production update,False
1b6957bab189dca41e7e1aece8b4523c4a2efe76,2019-12-18 18:47:09,Valia Havryliuk,Improvements,False
9e9bf58c171f13d3c1a44abf4d1f84bad5976d40,2019-12-18 18:46:27,Valia Havryliuk,Improvements,False
e67d1bf3168fff239fff13bdb02b231216afdec6,2019-12-18 16:31:45,Shane Prendergast,Adding camp digital to may calender,False
c769c4988b9cd34cf3d3b16e02929ac86dd84b4c,2019-12-18 05:16:12,Vladimir Berezovsky,add desktop and web svgs,False
88c9cc253e936670b6adb84dc16ce42effd0c937,2019-12-18 05:12:48,Vladimir Berezovsky,fix link and remove dublicates on table of content,False
9b55fd64c9dcf78ddba0ab0c77545b3f9a6242bb,2019-12-18 05:09:25,Vladimir Berezovsky,add table of content,False
9eef5a60c2e9ddb8f954127bf163ff4580c5a090,2019-12-18 04:46:20,Vladimir Berezovsky,sort ui kits,False
f8a328c5b644515744d0f645828dc79f93dd076a,2019-12-17 21:13:03,Vladimir Berezovsky,change size,False
31f565151c02773cd171d20aa095dfd5858e0ee8,2019-12-17 21:12:15,Vladimir Berezovsky,add Invision Studio icon,False
e0ffbf8104e19f3913c1d697a587fdfec0477524,2019-12-17 21:09:42,Vladimir Berezovsky,Add extra spaces for kit icon,False
e64e9e1d9b88d9f34f0ff97ef8e8ff03a6baf7a4,2019-12-17 21:07:13,Vladimir Berezovsky,add new ui kits from https://www.uistore.design/,False
d019555b9f6bda2f3900c7b75905f43548b374cb,2019-12-17 19:43:50,Vl,website production update,False
795ba9c61ddbe60f0260d25c4d9d7e646f094fc7,2019-12-17 19:43:36,Valia Havryliuk,Improvements,False
6420a221d6dee2b768bce45d4b12bf0228960b6b,2019-12-17 19:43:17,Vl,website production update,False
c176bbea9dcbab3aeca55cf7c2789c7c12ec5769,2019-12-17 19:43:04,Valia Havryliuk,Improvements,False
143d0bf38892bde2c49fc66633d97dedd2a85067,2019-12-17 19:41:23,Valia Havryliuk,Improvements,False
0c90641f4012b819e50926426390c4ec08ff64b0,2019-12-17 19:33:29,Valia Havryliuk,Improvements,False
b74e9c55f11b19bc92b85e1f14e8ffeec5acac1f,2019-12-17 18:17:17,Vladimir Berezovsky,add iOS kits,False
621477b4e2c2166087c4726a90ca1ffd6c93e5fb,2019-12-17 17:40:39,Vladimir Berezovsky,add mobile svg,False
dd9d11229559bd726ee3da84b51d133dea39550f,2019-12-17 17:39:04,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
227e4a09752c810db6000b7e3e85896758f78ae9,2019-12-17 17:11:05,Valia Havryliuk,Added a table,False
f9f4627fe938fe5b4bf27082deee8134de915824,2019-12-17 17:08:11,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
1742e37c3b0ad364611d347b5a575f0e5b9f15b3,2019-12-17 17:08:08,Vladimir Berezovsky,change size,False
ec89b937cfb9a149a45feffae2572ed753f43af6,2019-12-17 17:07:34,Lisa Dziuba,Added UI kits,False
ead70ac874f51f6981e6bde12988358f560beefc,2019-12-17 16:47:33,Vladimir Berezovsky,test svg for mobile category,False
ca2b623d29abf1fcc379d7ee092812a22d291f01,2019-12-17 16:30:17,Lisa Dziuba,Added intro,False
e82f5f26446d2ff37a72bae0798f5b42a89948e9,2019-12-17 16:24:53,Valia Havryliuk,Added Awesome Design Conferences cover,False
b4096192b76f6d9e6df6ab02780f6368ea565496,2019-12-17 16:22:00,Valia Havryliuk,Added Awesome Design Conferences banner,False
1eb68f21db863b0bb94e40a28dbb0df47ab9a467,2019-12-17 16:12:01,Lisa Dziuba,Create Awesome-Design-UI-Kits,False
11b70c4b5361b4da73bb6bd0d0b58dda0c3d74f3,2019-12-17 05:16:13,Valia Havryliuk,Improvements,False
1812ecaf910d51a39feb7fbd784cd563b5df8d4f,2019-12-17 05:05:55,Valia Havryliuk,Improvements,False
9065bfe66123ca9ea4bacc7983d5694290b572b1,2019-12-17 02:44:38,Valia Havryliuk,Added October conferences,False
207b67d75493315bf3d03ad8b54184a1f529d2b8,2019-12-17 02:28:36,Valia Havryliuk,"Added June, July, August, September conferences",False
a0a257f5bb6a7c776677da0c727d26dfdd67dd98,2019-12-17 01:46:59,Valia Havryliuk,"Added conferences for March, April, May",False
b169c6035ab533e54c5760c3f116cc946bc1bdf4,2019-12-16 19:30:37,Valia Havryliuk,Added conferences for January and February,False
0a722e71323cdbc808220eeb4f8bd23c16708204,2019-12-16 16:56:50,Valia Havryliuk,Added table of content,False
97fadf03b64ceb9c7514e72e7099b7129c739b3c,2019-12-16 16:26:56,Lisa Dziuba,Rename Awesome_Design_Conferences.md to Awesome-Design-Conferences.md,False
25fa9e1736edef5e82abec1a69e5c217bebe9576,2019-12-16 16:26:29,Lisa Dziuba,Created Awesome Design Conferences file,False
fd974fea5768d5d890ea6069b2d7b0193a83ada2,2019-12-14 00:08:53,dependabot[bot],"Bump npm from 6.12.0 to 6.13.4

Bumps [npm](https://github.com/npm/cli) from 6.12.0 to 6.13.4.
- [Release notes](https://github.com/npm/cli/releases)
- [Changelog](https://github.com/npm/cli/blob/latest/CHANGELOG.md)
- [Commits](https://github.com/npm/cli/compare/v6.12.0...v6.13.4)

Signed-off-by: dependabot[bot] <support@github.com>",False
6eb70f72dc1c3e903c5db47fc44f5c001bf16657,2019-12-12 18:49:57,Vl,website production update,False
a21c56f4478a1d6df9ef0cda2a5d7397948b099d,2019-12-12 18:49:14,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
0560a70d852a68eadbfe2ae891823c79536c56d3,2019-12-12 18:48:41,Vladimir Berezovsky,remove old sponsors,False
91985b25f616d51103c71ffad5eaaf0f07a2677c,2019-12-12 02:12:32,Vl,website production update,False
6b29a9524a125e39b6d2c190461e46ac22bd4e56,2019-12-12 02:12:17,Lisa Dziuba,Fixed spasing,False
774e972e2d6dc05c23f0aa3deff2593e363ec3c2,2019-12-11 20:36:29,Vl,website production update,False
28039b6efa212d083530f081cb42eefd8bf8ded5,2019-12-11 20:33:49,Vladimir Berezovsky,fix issue with '-',False
5738369dff456232d3d27759910d23b00c496aa0,2019-12-10 16:20:23,Valia Havryliuk,"Merge pull request #273 from h-khrystyna/patch-1

add Crowdin's Sketch plugin",True
db8a837616ca2d1ee63399fbc7b89f1426bc6e0f,2019-12-10 15:15:05,Lisa Dziuba,"Merge pull request #274 from opudalo/patch-1

Added Advanced SVG Export plugin for Figma",True
8460791334f09ad912fecc7c82d2d61eb86f8bbb,2019-12-10 11:29:36,Eugene C,"Added Advanced SVG Export plugin for Figma

## Checklist

* [x] I made something good today 💐.
* [x] I put links in the correct format: ``[Tool](link) — description.``
* [x] My description starts with the lower-case letter and ends with the full stop.
* [x] I put the tool in the alphabetical order.

## Optional

* [ ] I added the appropriate labels: free, open-source or mac.
* [x] I put the tool only to one category.
* [x] I followed [Contribution Guidelines](https://github.com/LisaDziuba/Awesome-Design-Tools/blob/master/Contribution_Guidelines.md#one-tool-can-go-only-to-one-category).",False
7234a9376ff7228ca48deb92f576582f21bd3532,2019-12-09 00:54:41,Lisa Dziuba,Added SVGRepo to the Icon category,False
37cb27e5340ccb681caccf6a161f719928d693b1,2019-12-06 18:02:18,h-khrystyna,add Crowdin's Sketch plugin,False
9be2ea64a98eb17e302f0cf13791a01bc38dcecb,2019-12-04 17:17:14,Lisa Dziuba,Added Float,False
6b11f0e04a04b692b0dfc45456a14dac940627dc,2019-12-04 17:15:08,Lisa Dziuba,"Merge pull request #272 from mariuswilms/master

Added DSK",True
c04a3c22687b0c64ae94bfc4000ecdf8f2b5dfe8,2019-11-27 23:07:40,Marius Wilms,"Added DSK

DSK, short for “Design System Kit” – a workbench for collaboratively creating
Design Systems. DSK is Open Source and under active development since 2017.",False
1ff6f1d9c40d552b8b12fc1a5044da1e3146fbbc,2019-11-12 23:02:42,Vladimir Berezovsky,remove sponsors except Abstract on README,False
9ec42b8da86d4558b8ae400ef3ba58088e3d4589,2019-11-12 23:00:25,Vladimir Berezovsky,update comments,False
97e295d39eef649864290910753df496416e2874,2019-11-12 22:58:26,Vladimir Berezovsky,Test comments,False
d45898e568258cd2dfc89da0e4356ba3046bc3a6,2019-11-12 22:53:11,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
37e2a97c936edb066a5c165a8889a68c684dd2b0,2019-11-12 22:51:34,Vladimir Berezovsky,remove all banners except abstract,False
3322c0bf21a461a16fd04a02a8b4137dc82a4101,2019-11-12 16:26:09,Valia Havruliyk,"Merge pull request #271 from easylogic/master

Added EasyLogic Studio",True
09cde22f55648c0be5ab943b4b89b45dae703896,2019-11-12 16:25:34,Valia Havruliyk,"Merge pull request #269 from aaroncawte/add-litmus

Add Litmus to development browsers",True
ec6769c52d79821ae85d87196742c446c1291dcf,2019-11-12 16:25:21,Valia Havruliyk,Improvements,False
05cb30c4ecb67eac53e1a2e3ec5d463cda19df3c,2019-11-12 16:24:00,Valia Havruliyk,Merge branch 'master' into add-litmus,True
6b62d568c037916f02f516f92c083f4d21cceabe,2019-11-12 16:18:58,Valia Havruliyk,"Merge pull request #268 from billkirim/master

Added Useberry",True
6d37a9cb1e223144beb7bcb47e61bd0409acea76,2019-11-12 16:12:19,Valia Havruliyk,Added GradientsList,False
66a3d2925777d1a05f300b65e4030c44f33ce705,2019-11-12 12:01:39,jinho park,Added EasyLogic Studio,False
6000d93eeb259e95087f815f032d3f172377e48d,2019-11-10 16:05:11,Lisa Dziuba,"Merge pull request #270 from acoprocter/patch-1

added WriteMaps to Information Architecture",True
c6f9732a72447c0c69049e387637690b687881b1,2019-11-08 04:21:09,acoprocter,added WriteMaps to Information Architecture,False
f95ad7a7e49a23f4443efa82ecc665ac817c6e90,2019-11-05 21:11:52,Vl,website production update,False
8660910248874e6ca607192daac3854a09f4294c,2019-11-05 20:25:05,Vladimir Berezovsky,fix error when clicking on a category and shoing all tools instead of filtered,False
58f372ecd41cb3bb55a26f5d5a8eea4bf4069223,2019-11-05 20:24:40,Vladimir Berezovsky,remove console statement,False
b2167688e91088824e61a611af2babf178545300,2019-11-05 20:11:49,Vladimir Berezovsky,add missing sketch icon to sketch guides,False
8f879233a7e01a9620dd1db1ed7f2e9cc9808ab7,2019-11-05 20:06:20,Vladimir Berezovsky,Merge branch 'master' of https://github.com/LisaDziuba/Awesome-Design-Tools,True
